feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.5779999999999994,0.23002000000008138,0.0,0.0,Some,None,,,,,,,,,,0.0,,,,,,,,
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(7)_22:6(4,7,10,13,16,19)",0.33028571428571396,0.5409342857142292,0.12199344143111822,0.12199344143111822,Some,Some,,5133.333333333333,,0.0,4133.333333333333,2392.4496578690128,2387.5739644970413,7466.666666666668,3160.0000000000005,,0.0,16400.0,,,0.0,7357.901590549716,5166.666666666666,6199.866844207723
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(6)_22:6(4,7,10,13,16,19)",0.3022499999999997,0.5820249999999447,0.10674426125222844,0.10674426125222844,Some,Some,,5133.333333333333,,0.0,4133.333333333333,2392.4496578690128,2387.5739644970413,7466.666666666668,3160.0000000000005,,0.0,0.0,,,0.0,7357.901590549716,5166.666666666666,6199.866844207723
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(9)_22:6(4,7,10,13,16,19)",0.2907499999999996,0.5854887499999535,0.10674426125222844,0.10674426125222844,Some,Some,,5133.333333333333,,0.0,4133.333333333333,3725.100684261974,2874.8520710059174,7466.666666666668,3160.0000000000005,,0.0,0.0,,,0.0,9684.196818900567,5166.666666666666,7800.266311584553
2373,4.902,691.45454,691.45556,1.4751490320499336,C36H69O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_16:1,PG 14:0_16:1(6),0.018000000000000682,0.8896799999998848,0.0,0.0,Some,None,,,,,,,,,,,,,,,,0.0,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.34199999999999875,0.2297400000001062,0.0,0.0,Some,None,,,,,,,,,,0.0,,,,,,,,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.3804999999999996,0.7491424999999765,0.0,0.0,Some,None,,0.0,,,3090.0,,0.0,,,0.0,,,,,,,0.0,0.0
2466,5.097,865.50214,865.50251,0.42749731595271107,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.30622222222222206,0.7272344444444975,0.009025385055769171,0.009025385055769171,Some,Some,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.641,0.8858749999999986,0.0,0.0,Some,None,,,,0.0,23100.0,,,,,,0.0,,,0.0,,,,
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(7)_22:6(4,7,10,13,16,19)",0.4292499999999999,0.4413412499999936,0.22018937148772177,0.22018937148772177,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(6)_22:6(4,7,10,13,16,19)",0.5425714285714286,0.49506285714283293,0.18647074375108272,0.18647074375108272,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(9)_22:6(4,7,10,13,16,19)",0.4985714285714286,0.5030842857142618,0.18647074375108272,0.18647074375108272,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(6)_18:1(9),0.18666666666666684,0.6495333333333141,0.017832631367731607,0.017832631367731607,Some,Some,,7540.0,173.436394207845,0.0,5260.0,7439.999999999999,0.0,2961.253012048193,8059.999999999999,,660.1832884097034,2705.3553247811037,3484.0900013313812,3839.151633349585,1969.0132370637787,3699.8839978020633,4742.23442309292,4157.454545454546
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(6)_18:1(11),0.07200000000000006,0.46183999999999514,0.013438551003608908,0.013438551003608908,Some,Some,,7540.0,179.09865234522047,0.0,5260.0,7439.999999999999,8055.524344569288,2636.3855421686744,8059.999999999999,,715.8382749326145,2832.447566687029,3484.0900013313812,3498.7810823988298,1869.7954271961494,3364.552170462177,4297.978537559271,4300.168831168832
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(9),0.258,0.5172799999999711,0.013310396047988502,0.013310396047988502,All,Some,,7540.0,173.436394207845,0.0,5260.0,7439.999999999999,0.0,2636.3855421686744,8059.999999999999,,660.1832884097034,2705.3553247811037,3484.0900013313812,3498.7810823988298,1869.7954271961494,3364.552170462177,4297.978537559271,4157.454545454546
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(6)_18:1(6),0.05999999999999991,0.5963933333333671,0.011723534181146142,0.011723534181146142,Some,Some,,0.0,10.444249253394235,0.0,0.0,0.0,7077.808988764044,324.86746987951807,0.0,,30.706199460916444,0.0,0.0,513.4080936128718,229.7352587244284,335.33182733988633,556.6342234423092,0.0
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(11),0.20533333333333323,0.34806666666664415,0.008873597365325668,0.008873597365325668,Some,Some,,0.0,16.106507390769696,0.0,0.0,0.0,15133.333333333332,0.0,0.0,,86.3611859838275,127.09224190592546,0.0,173.03754266211604,130.51744885679904,0.0,112.37833790865984,142.71428571428572
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(9)_18:1(9),0.2046666666666669,0.6729233333333392,0.008873597365325668,0.008873597365325668,Some,Some,,7540.0,183.88064346123926,0.0,5260.0,7439.999999999999,7077.808988764044,2636.3855421686744,8059.999999999999,,690.8894878706199,2705.3553247811037,3484.0900013313812,3671.8186250609456,2000.3128760529485,3364.552170462177,4410.356875467931,4157.454545454546
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(6),0.1629999999999998,0.47742500000001087,0.008728573158049403,0.008728573158049403,All,Some,,0.0,21.911511531608404,0.0,0.0,0.0,8055.524344569288,434.1686746987952,0.0,,55.65498652291105,473.0655670942781,439.7749966715485,403.1204290589956,130.51744885679904,453.28774650467057,492.2302637051826,635.0064935064934
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(9)_18:1(6),0.078,0.6197833333333923,0.0027645001787402045,0.0027645001787402045,Some,Some,,7540.0,189.68564760207795,0.0,5260.0,7439.999999999999,0.0,3070.55421686747,8059.999999999999,,660.1832884097034,3051.3286499694564,3923.864998002929,3901.901511457825,2000.3128760529485,3817.8399169668473,4790.208801264454,4649.746753246753
2592,5.247,717.4704,717.47121,1.1289651608477915,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.4660000000000002,0.874210000000005,0.0,0.0,All,None,,,0.0,5680.0,,,,,,,4900.0,,,0.0,,,,0.0
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(8,11,14,17)",0.46028571428571446,0.4769457142857131,0.17832133397010294,0.17832133397010294,Some,Some,0.0,4130.349414970347,6003.3636411415355,4299.565217391304,3493.960584869676,3209.0001332563406,5617.026154891304,8374.852453714933,4746.640211640212,0.0,4060.532687651332,9942.059228344358,11868.880848814992,10914.071372036202,6934.275355582412,8027.165644171779,12531.324965132497,10126.122823098076
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(8,11,14,17)",0.4042857142857145,0.42747571428571973,0.13938792310336506,0.13938792310336506,Some,Some,0.0,2336.832825773361,459.14227150890844,0.0,1746.980292434838,1384.8585261848707,2432.837975543478,1467.3215296305277,1987.0370370370372,0.0,323.7634036665514,1379.478755050393,1956.6649050774417,2610.330706493685,747.3087291995909,1514.1349693251532,2239.34648336322,2241.8308890925755
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(5,8,11,14)",0.4192499999999999,0.4983137499999799,0.11576839888127566,0.11576839888127566,Some,Some,0.0,2656.675749318801,5187.575550533454,5429.855072463768,3379.5295613477438,2379.486518900191,4194.115149456522,8554.943811140754,3687.142857142857,0.0,4672.985126253892,8607.31252497447,10921.606569372738,10693.747203964349,6828.855628892814,11997.349693251535,11162.924885435346,11596.906507791018
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(8,11,14,17)",0.45850000000000035,0.40558375000000524,0.08111360052900442,0.08111360052900442,Some,Some,0.0,1201.2341721429716,1787.4126241656595,2471.014492753623,1632.5492689129055,841.7767512104117,1479.797894021739,3130.447085455574,1319.5767195767198,0.0,2158.422691110343,2640.6340185588065,3540.6317329972753,5001.796345366322,3007.976201543181,7345.64417177914,3623.845387527396,5571.1503208066
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(5,8,11,14)",0.36555555555555547,0.5130666666666457,0.07262370166478224,0.07262370166478224,All,Some,0.0,2234.212213495752,6003.3636411415355,4299.565217391304,1746.980292434838,1934.5098387598275,3430.205502717391,7639.983022071307,2759.603174603175,0.0,4060.532687651332,9246.547973182967,9912.21594373755,10741.897518840977,6934.275355582412,8464.36809815951,10567.268380155412,8624.140696608614
2601,5.264,855.50336,855.5029,0.5376954304762344,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(5,8,11,14)",0.4128,0.4869939999999815,0.03268066574915201,0.03268066574915201,All,Some,0.0,440.6956242987658,459.14227150890844,0.0,0.0,110.36823168835787,246.01732336956522,732.4520979869027,0.0,0.0,323.7634036665514,683.9674998890023,0.0,2438.156853298461,747.3087291995909,1951.3374233128834,275.28989838613273,739.8487626031164
2625,5.302,691.45514,691.45556,0.607414307237306,C36H69O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_16:1,PG 14:0_16:1(6),0.8179999999999996,0.8902799999999615,0.0,0.0,Some,None,,,,,,,,,,,,,,,,16700.0,,
2636,5.33,769.50191,769.50251,0.7797245522652828,C42H75O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 18:2_18:2,"PG 18:2(6,9)_18:2(6,9)",0.2940000000000005,0.23748999999997977,0.0,0.0,Some,None,,,,0.0,30800.0,,,,31600.0,,,,,,,,,
2650,5.348,492.34547,492.34595,0.9749242378020408,C25H52NO6P,CCCCCCC=CCCCCCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-20:1,LPE O-20:1(13),0.38700000000000045,0.5378949999999918,0.07207496637177402,0.07207496637177402,All,Some,0.0,,,,,,,,,0.0,,,,,,,,0.0
2650,5.348,492.34547,492.34595,0.9749242378020408,C25H52NO6P,CCCCCCCCC=CCCCCCCCCCCOCC(O)COP(=O)(O)OCCN,[M-H]-,LPE O-20:1,LPE O-20:1(11),0.8759999999999994,0.07169000000004644,0.04567976143246538,0.04567976143246538,All,Some,0.0,,,,,,,,,0.0,,,,,,,,22500.0
2697,5.393,793.50242,793.50251,0.1134211913206746,C44H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:0_22:6,"PG 16:0_22:6(4,7,10,13,16,19)",0.5276666666666667,0.6504983333333598,0.10959330896949045,0.10959330896949045,Some,Some,,3190.0,14300.0,0.0,0.0,0.0,0.0,28700.0,0.0,,0.0,15800.0,33600.0,29100.0,9880.0,31100.0,27200.0,27700.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(8,11,14,17)",0.3471428571428571,0.4996114285714514,0.23105682520668844,0.23105682520668844,Some,Some,0.0,3785.967948909248,1930.9880815071126,665.7866108786611,2777.0326136885624,4289.430486811603,0.0,3820.3956393040226,3437.7248135692353,0.0,922.78214217283,0.0,3752.6790159487714,4259.041457123507,1849.537615596101,3004.639350968094,4834.5110599539585,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(8,11,14,17)",0.15622222222222248,0.5618433333333365,0.18287343900542538,0.18287343900542538,All,Some,0.0,3087.8868363723177,4380.0461361014995,3461.004184100418,3110.5190629306385,2938.7256437566575,0.0,6999.530719803624,2939.318613832432,0.0,3520.674458708565,0.0,7021.2364160758125,9507.186189604738,6826.418395401149,8585.543359694573,8716.664998498649,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(8,11,14,17)",0.24644444444444463,0.5637277777777854,0.16101200103122545,0.16101200103122545,All,Some,0.0,1738.0405264257363,1241.349480968858,458.17573221757317,1388.5163068442812,2313.276110519391,0.0,2300.5414771496644,1714.6951308670862,0.0,645.0277831002107,0.0,2333.7018661264574,2523.9722178192146,1218.4453886528368,2144.2800654485955,2801.6614953458115,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(7)_20:4(5,8,11,14)",0.4269999999999998,0.5590324999999865,0.12658179653163357,0.12658179653163357,Some,Some,0.0,953.5348712286251,427.23952326028456,382.6359832635984,1297.5654570509876,925.9758160516259,0.0,1327.6297740235364,955.6952770872934,0.0,416.9381107491857,0.0,1119.4698621435562,1585.048345029324,1599.6000999750063,2749.5398145623126,1200.5471591098656,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(9)_20:4(5,8,11,14)",0.33100000000000007,0.46342199999998,0.12098648966633585,0.12098648966633585,All,Some,0.0,3566.3254648005013,3535.659361783929,2018.5899581589958,2146.4400551217273,4291.648392957835,0.0,5386.383654609776,3325.4861821903787,0.0,2348.342594366737,0.0,5552.177719789181,6388.303528970993,4264.558860284928,6617.546700299974,6582.230674273512,0.0
2698,5.394,855.50302,855.5029,0.14026837318504665,C45H77O13P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 16:1_20:4,"PI 16:1(6)_20:4(5,8,11,14)",0.4122,0.46511799999998404,0.10131119548955592,0.10131119548955592,All,Some,0.0,2868.244352263571,5984.7174163783175,4813.807531380754,2479.9265043638034,2940.9435499028887,0.0,8565.518735109377,2827.0799824535757,0.0,4946.234910902472,0.0,8820.735119916222,11636.448261452226,9241.439640089977,12198.450709026452,10464.384612818201,0.0
2708,5.395,719.48229,719.48686,6.351749078425463,C38H73O10P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_18:1,PG 14:0_18:1(11),1.0,0.06698000000005777,0.0,0.0,Some,None,,0.0,,,,,,,,,,0.0,,0.0,0.0,,0.0,
2716,5.402,717.47088,717.47121,0.45994876933992207,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.6680000000000001,0.87468999999993,0.0,0.0,All,None,,,45500.0,42200.0,,,,,,,36600.0,,,69200.0,,,,84000.0
