feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_level,fragments_ms2_spectrum_level,datafile:neg_hela_LG1.mzML:area,datafile:neg_hela_LG5.mzML:area,datafile:neg_hela_HG3.mzML:area,datafile:neg_hela_HG6.mzML:area,datafile:neg_hela_LG2.mzML:area,datafile:neg_hela_LG3.mzML:area,datafile:neg_hela_LG6.mzML:area,datafile:neg_hela_S4.mzML:area,datafile:neg_hela_LG4.mzML:area,datafile:neg_hela_HG1.mzML:area,datafile:neg_hela_HG5.mzML:area,datafile:neg_hela_HG2.mzML:area,datafile:neg_hela_S2.mzML:area,datafile:neg_hela_S1.mzML:area,datafile:neg_hela_HG4.mzML:area,datafile:neg_hela_S3.mzML:area,datafile:neg_hela_S6.mzML:area,datafile:neg_hela_S5.mzML:area
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(9)_16:1(9),0.7789999999999999,0.5018799999999146,0.0,0.32021999999997863,All,None,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(9),0.5353333333333333,0.6314999999999221,0.0,0.29170833333331386,Some,None,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(9),0.5646666666666663,0.38531333333329104,0.0,0.23749499999998935,Some,None,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.04800000000000004,0.890739999999937,0.0,0.23468499999998427,Some,None,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(7),0.09199999999999964,0.5214599999999905,0.0,0.15336499999999753,Some,None,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,
2361,4.872,717.47056,717.47121,0.9059596970646534,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(7),0.13599999999999923,0.15218000000004395,0.0,0.0720450000000108,Some,None,,0.0,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(7)_22:6(4,7,10,13,16,19)",0.45599999999999996,0.7398812500000389,0.08380366219669616,0.3408721435983578,Some,Some,,7700.0,,0.0,6200.0,2732.7780259044216,2678.1950333131435,11200.0,4740.0,0.0,0.0,16400.0,7966.666666666666,0.0,0.0,7454.605303261202,5882.587369711833,5814.449541284404
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(6)_22:6(4,7,10,13,16,19)",0.34888888888888875,0.6726122222222304,0.07449214417484103,0.2926213498652003,Some,Some,,0.0,,0.0,0.0,1522.2219740955784,1445.6692913385825,0.0,0.0,0.0,0.0,0.0,7966.666666666666,0.0,0.0,6441.71898811338,3734.825260576333,5814.449541284404
2372,4.9,791.4867,791.48686,0.2021511765048119,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(9)_22:6(4,7,10,13,16,19)",0.33866666666666645,0.6756911111111271,0.07449214417484103,0.29083551653186895,Some,Some,,7700.0,,0.0,6200.0,4255.0,3526.1356753482737,11200.0,4740.0,0.0,0.0,0.0,7966.666666666666,0.0,0.0,10503.675708625422,5882.587369711833,8571.100917431191
2373,4.902,691.45454,691.45556,1.4751490320499336,C36H69O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_16:1,PG 14:0_16:1(7),0.4530000000000003,0.49971500000003743,0.0,0.23817875000000943,All,None,,,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,
2373,4.902,691.45454,691.45556,1.4751490320499336,C36H69O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 14:0_16:1,PG 14:0_16:1(6),0.018000000000000682,0.8896799999998848,0.0,0.22691999999997137,Some,None,,,0.0,,,,,,,,0.0,0.0,,,,0.0,0.0,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(6),0.2840000000000007,0.8910199999999122,0.0,0.29375499999997823,Some,None,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(7),0.237000000000001,0.8967099999999277,0.0,0.2834274999999822,Some,None,,,0.0,0.0,,,,,,,0.0,,2286.6666666666665,0.0,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCCCC=CCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(7),0.19000000000000128,0.9023999999999432,0.0,0.27309999999998613,Some,None,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(6)_16:1(9),0.43100000000000005,0.4850649999999064,0.0,0.2290162499999766,Some,None,,,0.0,0.0,,,,,,,0.0,,2286.6666666666665,0.0,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(7)_16:1(9),0.38400000000000034,0.4907549999999219,0.0,0.21868874999998056,Some,None,,,0.0,0.0,,,,,,,0.0,,2286.6666666666665,0.0,,,,
2420,4.99,717.47084,717.47121,0.5157001353253203,C38H71O10P,CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_16:1,PG 16:1(9)_16:1(9),0.5779999999999994,0.07910999999990054,0.0,0.16427749999997499,All,None,,,0.0,0.0,,,,,,,0.0,,0.0,0.0,,,,
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.44700000000000006,0.9031374999999855,0.0,0.3375343749999964,Some,None,0.0,0.0,0.0,0.0,515.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(9,12)",0.7960000000000003,0.49730749999991986,0.0,0.32332687499998003,Some,None,0.0,0.0,0.0,0.0,515.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(9,12)",0.4544999999999999,0.7110599999999465,0.0,0.2913899999999866,Some,None,0.0,0.0,0.0,0.0,515.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(6,9)",0.21199999999999974,0.942610000000002,0.0,0.2886525000000004,Some,None,0.0,0.0,0.0,0.0,515.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(6,9)",0.38679999999999987,0.7546060000000125,0.0,0.2853515000000031,Some,None,0.0,0.0,0.0,0.0,515.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0
2441,5.056,743.48637,743.48686,0.6590567047996305,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(9,12)",0.666,0.42994199999995997,0.0,0.27398549999999,Some,None,0.0,0.0,0.0,0.0,515.0,,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0
2466,5.097,865.50214,865.50251,0.42749731595271107,C50H75O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 22:6_22:6,"PG 22:6(4,7,10,13,16,19)_22:6(4,7,10,13,16,19)",0.7200000000000004,0.8978411111111958,0.0,0.404460277777799,Some,None,,,,,,0.0,,0.0,0.0,90000.0,0.0,0.0,,0.0,0.0,0.0,,0.0
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(6,9)",0.7046666666666669,0.8770633333333157,0.0,0.39543249999999563,Some,None,0.0,,0.0,0.0,5775.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(6,9)",0.6319999999999997,0.9028899999999567,0.0,0.3837224999999891,Some,None,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCCCCC=CCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(6,9)",0.5939999999999999,0.6977525000000071,0.0,0.32293812500000174,Some,None,0.0,,0.0,0.0,5775.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(6)_18:2(9,12)",0.5340000000000003,0.6892574999999681,0.0,0.3058143749999921,Some,None,0.0,,0.0,0.0,5775.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(7)_18:2(9,12)",0.5586666666666668,0.6209599999999682,0.0,0.2949066666666587,Some,None,0.0,,0.0,0.0,5775.0,,24400.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2566,5.173,743.48668,743.48686,0.2421024629813781,C40H73O10P,CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_18:2,"PG 16:1(9)_18:2(9,12)",0.4795999999999999,0.5833699999999908,0.0,0.26574249999999766,Some,None,0.0,,0.0,0.0,0.0,,24400.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(7)_22:6(4,7,10,13,16,19)",0.54175,0.5433374999999785,0.22018937148772177,0.3813665607438555,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCC=CCCCCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(6)_22:6(4,7,10,13,16,19)",0.6031428571428571,0.49499142857140604,0.18647074375108272,0.36776894330410714,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,5.187,791.48632,791.48686,0.6822602209730596,C44H73O10P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCC(O)CO,[M-H]-,PG 16:1_22:6,"PG 16:1(9)_22:6(4,7,10,13,16,19)",0.559142857142857,0.503012857142835,0.18647074375108272,0.3587743004469644,Some,Some,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5800.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(6)_18:1(9),0.2759999999999998,0.9010149999999726,0.013310396047988502,0.3009089480239874,Some,Some,,7540.0,176.2405324764746,0.0,5260.0,7439.999999999999,,2672.8103153643,8060.0,,690.5605052441638,2711.912841578853,3203.059975520196,3795.47864648607,2000.7540402290651,3336.8426848741815,4568.552652668696,3893.753943217666
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(9)_18:1(9),0.0940000000000003,0.9433900000000222,0.013310396047988502,0.2660026980239999,Some,Some,,7540.0,181.99433861219495,0.0,5260.0,7439.999999999999,,2379.5867640205065,8060.0,,690.5605052441638,2711.912841578853,3203.059975520196,3458.9800443458985,1899.9368236564837,3034.414404493145,4237.433883635198,3893.753943217666
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(9),0.08999999999999986,0.9025699999999688,0.026620792095977005,0.26145289604798067,All,Some,,7540.0,176.2405324764746,0.0,5260.0,7439.999999999999,,2379.5867640205065,8060.0,,690.5605052441638,2711.912841578853,3203.059975520196,3458.9800443458985,1899.9368236564837,3034.414404493145,4140.567398621573,3893.753943217666
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(6)_18:1(6),0.4126666666666665,0.5912733333333714,0.0,0.2509850000000095,Some,None,,0.0,0.0,0.0,0.0,0.0,,542.1438558334628,0.0,,35.73249125972708,0.0,357.26438188494484,336.4986021401716,100.81721657258144,667.1659049611806,427.98525404712296,432.0946372239748
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(9)_18:1(6),0.2913333333333335,0.6195233333334045,0.0,0.2277141666666845,Some,None,,0.0,5.753806135720297,0.0,0.0,0.0,,248.92030448966912,0.0,,35.73249125972708,0.0,357.26438188494484,0.0,0.0,364.73762458014426,96.86648501362397,432.0946372239748
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCCCCCCC=CCCCCC(=O)OC(COC(=O)CCCC=CCCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(5)_18:1(6),0.28866666666666657,0.5923100000000355,0.008873597365325668,0.22468096534933837,All,Some,,7540.0,176.2405324764746,0.0,5260.0,7439.999999999999,,2628.5070685101755,8060.0,,726.2929965038908,2711.912841578853,3560.324357405141,3458.9800443458985,1899.9368236564837,3399.1520290732888,4140.567398621573,4325.8485804416405
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCCCCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(6)_18:1(11),0.2809999999999997,0.45454999999998336,0.0,0.18388749999999576,Some,None,,0.0,16.511973070155303,0.0,0.0,0.0,,685.1017554761535,0.0,,0.0,346.811930701911,404.3023255813954,735.0332594235034,233.43862723919378,711.2383679312813,902.187850617086,478.3154574132493
2590,5.232,805.48735,805.48725,0.12414845793635834,C41H75O13P,CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O,[M-H]-,PI 14:1_18:1,PI 14:1(9)_18:1(11),0.0990000000000002,0.4969250000000329,0.0,0.14898125000000828,Some,None,,0.0,22.2657792058756,0.0,0.0,0.0,,391.87820413235977,0.0,,0.0,346.811930701911,404.3023255813954,398.5346572833318,132.62141066661232,408.81008755024504,571.0690815835871,478.3154574132493
